"GUID","Status","Provider status","Type","Target group","Provider","Started","Status updated",""
"f7f50784-ea78-3897-9f61-33dee844dc13","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-28 20:22:12","2023-11-28 20:25:15",""
"014dc7a9-bf80-febd-274c-f366a1fb094d","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-28 20:21:43","2023-11-28 20:30:13",""
"6d44df07-627f-edee-2ee2-eb6ff4505392","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-28 20:19:48","2023-11-28 20:35:17",""
"d0551bf9-4827-4f09-3f1c-2f7ed2c67e63","TimedOut","TimedOut","Live","URUGUAY & OCA","Cint","2023-11-28 20:14:52","2023-11-28 21:20:14",""
"c4df2ad0-5057-51ed-b535-1ef4b5d36645","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-28 20:07:54","2023-11-28 20:30:13",""
"53d92cd3-f531-54eb-b336-18f207b5c345","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-28 20:07:22","2023-11-28 20:15:46",""
"f9c174d0-1a1d-0f71-ab35-40ead479ac45","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-28 20:07:21","2023-11-28 20:15:46",""
"337b96d1-a170-e6ee-1134-a25078001844","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-11-28 20:06:18","2023-11-28 20:10:15",""
"2a7d577a-f4c0-3b5a-179f-6356464fc2ed","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-28 20:04:50","2023-11-28 20:10:50",""
"7ae6a510-439b-cecc-8cf5-91cd161375f6","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-28 20:04:44","2023-11-28 20:10:50",""
"095d882a-b0c7-e3d4-37cf-bc76056f06bd","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-11-28 20:04:18","2023-11-28 20:10:50",""
"bc98ab31-1206-36a4-8dd4-9fb3459824a8","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-28 20:03:15","2023-11-28 20:15:46",""
"627349d9-4dfa-d532-663c-7d5815667b47","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-28 20:02:11","2023-11-28 20:10:50",""
"ae68db60-4ed1-40f1-7d85-ef43575178f5","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-28 20:02:02","2023-11-28 20:05:14",""
"c13a7fe8-ea03-a564-2f0d-4b11ffe45c7e","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-28 19:50:03","2023-11-28 19:55:14",""
"234d2fd1-6b56-fa28-5834-1b66aab05d44","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-28 19:49:48","2023-11-28 19:55:14",""
"5dfbcb77-c2bb-1ae4-ee92-ffd06251f4ef","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-11-28 19:49:13","2023-11-28 19:55:14",""
"bd0096bf-daf7-473c-155a-a22bb23d6c2a","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-28 19:49:11","2023-11-28 19:51:20",""
"22c7847f-e1e8-559b-d29a-b0ec942ad7ea","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-28 19:49:10","2023-11-28 19:55:14",""
"04ba5c85-cd9c-9a27-af60-6891e8a77b1a","Complete","Complete","Live","UNION CAPITAL","Cint","2023-11-28 19:47:01","2023-11-28 19:55:13",""
"7534d731-ea65-10ae-21d4-e31f86015ccf","Screenout","Screenout","Live","UNION CAPITAL","Cint","2023-11-28 19:45:23","2023-11-28 19:50:15",""
"d8b39363-70c2-7a16-a686-a7985dc1c5f6","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-28 19:40:08","2023-11-28 19:51:09",""
"5a41c388-98b0-26f1-526d-f76a53b75752","Screenout","Screenout","Live","UNION CAPITAL","Cint","2023-11-28 19:40:05","2023-11-28 19:45:13",""
"dfe826e9-2451-ccb5-fd0c-12c33357937c","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-28 19:39:29","2023-11-28 19:45:13",""
"9f1f702a-398d-41bc-0acf-443487ce0fbf","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-28 19:38:29","2023-11-28 19:51:09",""
"b0c51527-7d6d-f048-d6c2-21ee137470f6","Screenout","Screenout","Live","UNION CAPITAL","Cint","2023-11-28 19:33:05","2023-11-28 19:35:16",""
"2dfb6e3e-4f19-371e-eedb-5ad04f4378a9","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-28 19:29:47","2023-11-28 19:35:14",""
"ae07ea71-c480-b309-1294-de2cacc1719e","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-11-28 19:29:44","2023-11-28 19:35:14",""
"b6e52a64-5d24-621d-f081-1ecebfec6af1","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-28 19:26:37","2023-11-28 19:30:15",""
"41c36a57-79ec-112d-d6b2-5ee8f75b4ec2","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-28 19:24:05","2023-11-28 19:30:12",""
"149e7aad-bf26-e7cf-8a48-4eb5f8bf8e38","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-28 19:21:29","2023-11-28 19:25:15",""
"44295d62-c1c8-d4c5-3d87-69026fa276b1","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-11-28 19:16:58","2023-11-28 19:20:15",""
"68f30541-a9b5-bfaa-e7a4-31d87f021ea1","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-28 19:13:29","2023-11-28 19:15:19",""
"924b4830-91aa-ffa9-5fd5-7c60bb0126ae","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-28 19:12:41","2023-11-28 19:15:19",""
"060202c3-239b-afd1-1626-36297ad41256","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-28 19:11:32","2023-11-28 19:15:15",""
"23842796-e0b2-cf89-9073-13afb0b65708","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-11-28 19:09:41","2023-11-28 19:15:13",""
"55d4bcbf-a774-b317-c05a-88ff8d041224","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-11-28 19:06:15","2023-11-28 19:10:15",""
"58ae0e0d-bc00-2ac5-bae8-3a851ad588e4","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-28 19:04:26","2023-11-28 19:10:13",""
"3d48f043-881a-bbf7-5ca6-c463f96a3fd4","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-28 19:03:17","2023-11-28 19:05:15",""
"1f25f0c5-05dc-bb10-3120-c40eba283550","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-28 19:02:37","2023-11-28 19:05:15",""
"a0a958d7-daea-33b1-bd32-6c82446d6e4c","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-28 18:58:48","2023-11-28 19:05:15",""
"442bba4a-f607-3769-3caf-8e002ba93edf","TimedOut","TimedOut","Live","URUGUAY & OCA","Cint","2023-11-28 18:54:59","2023-11-28 20:05:14",""
"8aff348c-dfb9-8b0d-e869-00d483c1ef19","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-28 18:52:13","2023-11-28 19:00:13",""
"85d72df3-0659-9403-c016-19fcfde3b669","Screenout","Screenout","Live","UNION CAPITAL","Cint","2023-11-28 18:51:59","2023-11-28 18:55:14",""
"9a68fbc5-38a9-42fb-7f20-cf43d65b885c","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-11-28 18:51:58","2023-11-28 18:55:15",""
"392371e5-9304-ca44-3400-4508d4b0a37d","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-28 18:51:45","2023-11-28 18:55:15",""
"07ad1629-8d99-a32f-bacc-22868dfebdbc","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-28 18:51:18","2023-11-28 19:00:13",""
"4cce3a2a-ec63-8c33-d9cf-0ee57daad8bf","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-28 18:50:41","2023-11-28 18:55:14",""
"ce0167df-7dce-ba5e-163a-532ac390f54a","Screenout","Screenout","Live","UNION CAPITAL","Cint","2023-11-28 18:47:50","2023-11-28 18:50:16",""
"18a1b5fd-e607-62de-b618-818a376c5262","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-11-28 18:45:59","2023-11-28 18:50:16",""
"f3398f02-1942-4195-2ee7-bb12608b2997","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-28 18:44:08","2023-11-28 18:50:43",""
"a7c028a3-e0e6-efd1-d746-1ceb39d5d036","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-28 18:43:00","2023-11-28 18:50:43",""
"195c0b84-a3ad-0f4f-4b61-3f774ea91711","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-28 18:37:16","2023-11-28 18:40:15",""
"976f4a53-c65f-59ee-78b6-7e4446b3f5c5","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-28 18:36:57","2023-11-28 18:45:19",""
"36c0e17b-e0e4-e37a-d79e-d5eb3b19d19d","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-28 18:35:46","2023-11-28 18:45:19",""
"f011a435-8391-979c-06d0-903a155db6ad","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-28 18:34:16","2023-11-28 18:40:14",""
"731080cb-0462-a2f5-072e-b43b393c3c5c","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-11-28 18:31:14","2023-11-28 18:35:15",""
"ff7cfb00-2482-a358-6be5-cf571de69597","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-28 18:30:34","2023-11-28 18:35:15",""
"2272e1a7-f95e-b8f4-6542-d5599d85ca32","TimedOut","TimedOut","Live","UNION CAPITAL","Cint","2023-11-28 18:29:15","2023-11-28 19:35:13",""
"e9fc3345-13ee-6a04-eba0-07d724b5a796","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-28 18:29:13","2023-11-28 18:35:17",""
"cc78220a-bcd8-7a6e-6fef-1653e8b8049f","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-28 18:29:01","2023-11-28 18:35:17",""
"6624606a-a3aa-31ef-338f-540f6fe097bb","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-28 18:27:27","2023-11-28 18:35:17",""
"03ec8d9a-df81-ccd4-fb7f-b9c7db3cec0c","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-11-28 18:24:20","2023-11-28 18:27:20",""
"e4d2efc5-f897-5671-c420-dbf93255cd53","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-28 18:16:53","2023-11-28 18:20:52",""
"cc971d71-b4ca-acaa-8194-29bcab3987e4","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-28 18:15:23","2023-11-28 18:20:15",""
"6565c9ca-3302-78e2-732f-fd4e37e98657","Complete","Complete","Live","UNION CAPITAL","Cint","2023-11-28 18:15:20","2023-11-28 18:20:15",""
"8a1aa34d-d784-0a4e-0ca8-9731852f7cd8","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-28 18:13:26","2023-11-28 18:20:52",""
"73d73381-52e3-c623-c164-07fcddd5691b","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-28 18:09:36","2023-11-28 18:12:19",""
"097d07f9-d1ad-efb9-6b1c-3356c5bdf81a","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-28 18:07:15","2023-11-28 18:10:15",""
"a496efb2-638c-f30b-8057-dbbd5593d95b","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-28 18:04:56","2023-11-28 18:15:18",""
"750d1e89-15e8-2da3-1b6c-2a2643a7241e","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-28 18:03:51","2023-11-28 18:11:02",""
"3f8e9732-77ce-a416-98d7-a3a56982c5a7","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-28 18:03:49","2023-11-28 18:06:19",""
"5b8c6279-6588-516d-9a9c-56a7efa7d6ec","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-28 18:03:46","2023-11-28 18:15:18",""
"1a795bea-2f16-70e0-6f0f-6f521c43957f","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-28 18:02:54","2023-11-28 18:05:15",""
"f11809c9-72cd-2232-0e2c-3d33f6a9c75c","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-28 18:02:08","2023-11-28 18:11:02",""
"e5ea0334-88a0-29d1-fcd1-37c144813da1","Complete","Complete","Live","UNION CAPITAL","Cint","2023-11-28 18:01:48","2023-11-28 18:05:15",""
"61786e2c-5b48-4bcc-6ec9-5a53cb6e69fa","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-28 18:01:33","2023-11-28 18:11:02",""
"7ca41b0e-08be-3dd9-b2eb-2f8f2f9f21ed","Screenout","Screenout","Live","UNION CAPITAL","Cint","2023-11-28 18:01:06","2023-11-28 18:05:15",""
"0ee0388e-1498-766d-f66b-0ccb215aae1b","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-28 18:00:05","2023-11-28 18:11:02",""
"6c8385c2-2213-eb09-9527-b1a81b991054","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-28 17:57:57","2023-11-28 18:00:24",""
"f23dcd52-d82f-53c5-2cb7-f916c1bd62af","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-28 17:54:20","2023-11-28 18:05:38",""
"9404e1a1-b7e9-778f-1544-d52f34638537","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-28 17:53:33","2023-11-28 18:00:26",""
"dd502b27-9dc2-b996-41c2-1f7b1c4f37b2","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-28 17:52:39","2023-11-28 17:55:15",""
"baa22db2-002c-a0fc-b357-198900a3322b","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-28 17:52:29","2023-11-28 18:00:26",""
"368b0866-f247-d50a-9a83-3ca00e9940f3","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-28 17:47:48","2023-11-28 17:55:20",""
"48769777-aba1-5d73-6792-a35ddec766e2","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-28 17:47:25","2023-11-28 17:50:15",""
"1a6d99f2-a3d5-4b10-7c17-ad46741b0964","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-28 17:47:16","2023-11-28 17:55:20",""
"3828a9b1-1f92-6113-3954-9d03d4e12652","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-28 17:45:55","2023-11-28 17:50:31",""
"0cc47ca7-3a9c-8541-d542-48ef1869b032","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-28 17:45:27","2023-11-28 17:55:20",""
"2cdc1cd2-c5a9-e000-cd37-28f772d1f744","Screenout","Screenout","Live","UNION CAPITAL","Cint","2023-11-28 17:44:27","2023-11-28 17:50:30",""
"785bb0d7-7228-4c03-4a32-84701e284032","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-28 17:43:29","2023-11-28 17:45:19",""
"9cf235bc-2f6a-c7bf-e359-01d91364e229","TimedOut","TimedOut","Live","URUGUAY & OCA","Cint","2023-11-28 17:40:59","2023-11-28 18:45:19",""
"aa88071e-7c22-e83e-99fb-33a3064bc788","Screenout","Screenout","Live","UNION CAPITAL","Cint","2023-11-28 17:40:49","2023-11-28 17:45:15",""
"748c7e46-9fbe-9b8d-9da3-4aa73398ad81","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-11-28 17:39:51","2023-11-28 17:45:15",""
"e660752a-bd3a-9477-71cf-414bc72970bf","Complete","Complete","Live","UNION CAPITAL","Cint","2023-11-28 17:39:33","2023-11-28 17:45:14",""
"8220bc25-fa63-a1af-31c0-880b827c48b0","Complete","Complete","Live","UNION CAPITAL","Cint","2023-11-28 17:38:11","2023-11-28 17:50:30",""
"6a20f828-fd65-cd73-31cd-cc0b5da330bd","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-28 17:37:08","2023-11-28 17:40:16",""
"bdfea697-5d46-8f3e-ef72-92d564646f01","Complete","Complete","Live","UNION CAPITAL","Cint","2023-11-28 17:36:13","2023-11-28 17:40:15",""
"52dd14b3-f600-8b2a-2855-20f6e7982047","Complete","Complete","Live","Target group 1","Cint","2023-11-28 17:34:31","2023-11-28 17:41:07",""
"30184ef6-22d3-177e-0913-7a33b009116e","Screenout","Screenout","Live","Target group 1","Cint","2023-11-28 17:33:47","2023-11-28 17:41:07",""
"120e3a31-d087-6364-1fd4-0e25e75c1ba4","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-28 17:33:37","2023-11-28 17:41:07",""
"cd014e75-e6d7-165b-1090-7a2a77735f90","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-28 17:33:30","2023-11-28 17:41:09",""
"1d5c9d97-936f-d09d-4d72-a9776b023901","Screenout","Screenout","Live","Target group 1","Cint","2023-11-28 17:32:35","2023-11-28 17:41:07",""
"f6d52a85-9dae-6658-c460-1efe9b672e4e","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-11-28 17:32:27","2023-11-28 17:35:16",""
"3022a22c-ff04-eb8f-33c9-9609dfce32b9","Complete","Complete","Live","Target group 1","Cint","2023-11-28 17:31:54","2023-11-28 17:41:07",""
"4181addc-d908-ea35-9039-99aa74c96a3b","TimedOut","TimedOut","Live","Target group 1","Cint","2023-11-28 17:30:45","2023-11-28 18:50:41",""
"8cbf12c0-2912-53b7-ae25-269497a81219","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-28 17:30:12","2023-11-28 17:35:18",""
"ec24426b-f99d-0127-358e-760f522c34fe","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-28 17:30:10","2023-11-28 17:35:18",""
"ef095fcd-d483-1e9f-1828-6b22113e1958","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-28 17:30:10","2023-11-28 17:35:18",""
"7e10b47e-cd62-cdbd-019b-803b31d800eb","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-28 17:29:31","2023-11-28 17:35:18",""
"a0edf667-622c-8f17-fc82-c2c6baad4b82","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-28 17:29:01","2023-11-28 17:31:06",""
"89755ccb-a889-2552-642e-685e6033655e","Screenout","Screenout","Live","Target group 1","Cint","2023-11-28 17:28:49","2023-11-28 17:31:05",""
"1c098af0-deda-f1aa-1815-be22fa6d6765","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-28 17:28:11","2023-11-28 17:41:09",""
"c112d2f3-f1c5-a134-0316-e63982754066","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-28 17:27:57","2023-11-28 17:30:29",""
"daf1354f-6c6f-46fc-e0aa-01da25e7a1da","Screenout","Screenout","Live","Target group 1","Cint","2023-11-28 17:27:29","2023-11-28 17:30:27",""
"9286f065-51ef-9920-9780-c4ad5764e8f0","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-28 17:26:58","2023-11-28 17:30:16",""
"9ac9a8ee-e47d-ccac-d80b-9ce254fdc978","Complete","Complete","Live","Target group 1","Cint","2023-11-28 17:25:25","2023-11-28 17:35:18",""
"5f3c35dc-b941-52c9-2d39-01172ac2844a","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-28 17:25:14","2023-11-28 17:35:18",""
"7ff5648b-4a5a-fb3c-e56e-50dec4c64313","Complete","Complete","Live","UNION CAPITAL","Cint","2023-11-28 17:24:51","2023-11-28 17:31:06",""
"a7467958-9a70-e172-56bd-4d6d97f451cd","Screenout","Screenout","Live","Target group 1","Cint","2023-11-28 17:24:10","2023-11-28 17:26:05",""
"23266e38-5ee0-f979-36dd-5a0df263eda1","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-11-28 17:23:46","2023-11-28 17:25:16",""
"38d2f9b7-0cc8-45f1-c252-cdf98c78c722","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-28 17:22:08","2023-11-28 17:25:15",""
"a87bb241-9c9a-0d79-6ba4-8650e23925dd","TimedOut","TimedOut","Live","URUGUAY & OCA","Cint","2023-11-28 17:22:03","2023-11-28 18:30:31",""
"025f0f2d-832a-d74a-4fc8-3b74e97e4fb8","Screenout","Screenout","Live","UNION CAPITAL","Cint","2023-11-28 17:20:02","2023-11-28 17:26:06",""
"ffb881e0-104d-785e-a805-b5933377230e","Complete","Complete","Live","UNION CAPITAL","Cint","2023-11-28 17:18:18","2023-11-28 17:26:06",""
"2c5919f6-b970-e10f-4913-2d72a5930a63","TimedOut","TimedOut","Live","UNION CAPITAL","Cint","2023-11-28 17:18:03","2023-11-28 18:20:52",""
"5bfb1d92-2b83-f147-eb77-29d0fa8e9807","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-28 17:16:03","2023-11-28 17:20:15",""
"ada7c153-6e10-2f4a-b7b6-f58c8c12c3c6","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-28 17:15:42","2023-11-28 17:26:08",""
"6311c1d9-4ec6-2be1-013c-f53a2be0864c","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-28 17:15:09","2023-11-28 17:20:53",""
"1672d9bb-e0ef-c217-625e-ed59c8f7d02e","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-28 17:14:27","2023-11-28 17:26:08",""
"9f46a47c-9066-b942-5699-906dd37b2be9","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-28 17:14:00","2023-11-28 17:15:19",""
"826d404f-39ec-76ae-7daa-74462fcf82d6","TimedOut","TimedOut","Live","UNION CAPITAL","Cint","2023-11-28 17:11:27","2023-11-28 18:20:52",""
"668aa7c3-5323-8949-9a26-93a162c99f56","TimedOut","TimedOut","Live","UNION CAPITAL","Cint","2023-11-28 17:09:22","2023-11-28 18:20:52",""
"b2130bd3-b148-4936-0336-3f38d3f1814d","Complete","Complete","Live","UNION CAPITAL","Cint","2023-11-28 17:07:17","2023-11-28 17:15:37",""
"0f079e5a-5c60-e7c9-17bf-aa2c901aedc3","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-28 17:06:38","2023-11-28 17:10:17",""
"c360eb70-737b-9c9d-7095-df4bbef04396","Complete","Complete","Live","UNION CAPITAL","Cint","2023-11-28 17:05:09","2023-11-28 17:15:37",""
"18ca8594-1a6d-ea7d-da71-b1e10dfea60d","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-28 17:04:01","2023-11-28 17:15:38",""
"d2fa65e3-2541-d042-e906-51d1fff7ed76","Complete","Complete","Live","UNION CAPITAL","Cint","2023-11-28 17:03:43","2023-11-28 17:10:25",""
"ae33de85-9866-60e6-2060-ea184124a81e","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-28 17:02:44","2023-11-28 17:15:38",""
"52c48af9-1bdf-2dc1-d71c-beef181ed36c","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-28 17:02:36","2023-11-28 17:10:26",""
"fc616c77-b806-d487-7292-584afea674e2","Complete","Complete","Live","UNION CAPITAL","Cint","2023-11-28 17:02:34","2023-11-28 17:05:17",""
